NumeroOrden,Cliente,Costo
250498,kelly,447864
343313,kelly,462068
340511,Veronica,544420
366359,Isabel,330462
50022,Ana,330888
479505,Andres,567930
464432,Ana,433395
485632,Pablo,319417
149215,Isabel,280634
169457,Ana,289967
170539,Pablo,452136
478179,Pablo,168953
212827,Andres,507228
415067,Ana,375489
78123,Raul,479394
13,Mauricio,464501
239817,Juan,470891
287616,Veronica,461674
81739,Juan,297755
458588,Juan,368790
82577,Andres,197686
490463,Juan,275671
274514,kelly,489733
200405,Isabel,470923
14214,Veronica,463306
138283,kelly,492975
151517,kelly,510406
269041,kelly,431972
161679,Juan,287335
114788,Isabel,178506
137742,Ana,532510
170740,Juan,188620
278963,Juan,399055
374616,Juan,438894
277507,Isabel,489994
354485,Mauricio,353687
133283,Isabel,375027
438082,Ana,406406
30,Andres,370727
261436,Pablo,241425
119857,Pablo,176014
27808,Juan,416338
415021,Ana,572140
28630,Manuela,311279
306735,Veronica,359643
452181,Juan,163275
151304,kelly,266555
457747,Raul,376167
488498,Pablo,362653
225946,Pablo,226041
152080,Manuela,224501
184181,Ana,400879
43326,Veronica,505212
387043,Isabel,254121
289480,Raul,352254
135575,Juan,352614
66571,Andres,384370
380954,Isabel,515201
66763,Pablo,438299
451329,Andres,461801
174525,Manuela,348899
69772,Ana,375682
450500,Ana,413212
346319,Veronica,334415
41341,Mauricio,457137
386135,Pablo,391760
349324,Raul,304566
481017,Manuela,597412
93256,Mauricio,288647
109568,Isabel,593694
496885,Andres,375812
194865,Raul,558736
54703,kelly,446941
229174,Andres,403418
326123,Juan,519563
413126,Manuela,204054
93004,Mauricio,186944
17059,Pablo,388604
458797,Manuela,363983
202268,Veronica,252823
64753,Juan,463288
22210,Raul,533791
254609,Pablo,394541
419200,Isabel,396489
167136,Veronica,533800
236218,Pablo,330396
90039,kelly,533756
396685,Ana,474274
458918,Mauricio,544026
26204,Pablo,530831
435456,Manuela,502218
427580,Raul,375974
22561,Juan,392327
195039,Andres,482444
74522,Mauricio,571015
280702,Ana,558870
274607,kelly,396175
277522,kelly,353646
311286,Veronica,513267
495760,Juan,233624
39294,Mauricio,301569
409238,Manuela,309430
142273,Pablo,349456
249264,Veronica,266990
102416,Juan,467812
174301,Mauricio,221947
174282,Raul,592552
284542,Mauricio,198723
460461,kelly,428247
120263,Pablo,432512
165312,Manuela,278681
334173,Ana,288255
388726,Pablo,554081
90477,Raul,407250
360978,Manuela,348611
12080,Ana,559454
81139,Isabel,197888
232329,Mauricio,260054
245983,Ana,435384
67257,Manuela,289669
188708,Isabel,553907
385994,kelly,502048
210441,Isabel,346599
64577,Pablo,150075
295957,Ana,244786
220442,Pablo,472892
53851,Manuela,415440
131057,Isabel,352802
214809,Veronica,400747
196618,Mauricio,479988
235020,Veronica,460054
371599,Raul,296333
119322,Veronica,582219
59853,Veronica,428065
254006,Raul,480684
357967,Andres,173960
335523,Mauricio,594647
265191,Juan,415526
80673,Manuela,590798
466466,Veronica,493084
185538,Pablo,232040
39326,Isabel,559532
256266,Andres,311409
191865,Pablo,572154
235133,Isabel,345404
395364,Raul,332632
170929,Isabel,193402
454156,Raul,481298
164163,Andres,453283
182525,Veronica,186455
344911,Ana,314278
132281,Manuela,436553
335207,Raul,562063
131602,Veronica,330832
232304,kelly,521455
20696,Manuela,484834
405966,Mauricio,582728
152672,Raul,568066
480199,Pablo,574579
322478,Ana,392055
109848,Andres,324605
205809,Manuela,362854
306577,Mauricio,585810
485478,Isabel,464704
245788,kelly,453924
81684,Manuela,229633
258022,Juan,251698
458173,Pablo,209856
439930,Raul,412921
16718,kelly,390600
321835,Ana,527709
25493,Juan,549809
258091,Pablo,322506
493249,Isabel,175853
57253,Pablo,410528
82881,Veronica,309626
465604,Andres,348114
262620,Isabel,305228
56883,Pablo,576520
476955,Juan,217168
372064,Juan,192029
391438,Mauricio,549055
10440,Pablo,446019
484135,Juan,320071
242329,Juan,327770
363259,kelly,537645
151614,Veronica,389393
122696,Juan,168862
324191,Mauricio,557090
24209,Veronica,533752
75182,Juan,209568
121882,Andres,470074
341570,Isabel,461721
198823,Pablo,430877
184191,Isabel,197291
86350,Pablo,507377
297116,Raul,453185
218267,kelly,343057
226441,Andres,274898
54622,Ana,259820
53885,Raul,228577
939,Veronica,515054
66269,Andres,554569
117489,Veronica,596397
281724,Veronica,575008
110635,Mauricio,176701
412697,Isabel,275738
75292,Pablo,357664
439108,Mauricio,346375
436149,Mauricio,318426
73626,Veronica,557041
258980,Juan,462037
477596,Raul,560018
469192,Mauricio,585932
489002,Manuela,324169
204778,Manuela,189180
392979,Mauricio,374171
151634,Isabel,599644
243168,kelly,517437
152440,Mauricio,443757
349280,Juan,375753
323579,Ana,571043
375328,Juan,476468
215155,Mauricio,426580
428730,Veronica,443908
79086,Juan,405889
158320,Isabel,399121
453525,Manuela,554220
454255,Mauricio,599342
104237,kelly,517746
430471,Manuela,167543
332968,Pablo,399423
486984,Andres,295572
288560,Andres,163847
370357,Manuela,257713
328544,Manuela,208494
413198,Andres,551388
384784,Manuela,200800
384536,Veronica,206718
33621,Manuela,177302
123603,Mauricio,559291
76179,Ana,248224
365260,Pablo,513559
492385,Veronica,445500
342217,Raul,380297
478310,Raul,169007
33194,Raul,572335
299075,Isabel,532104
383014,Mauricio,229098
130504,Mauricio,264830
238289,Isabel,163696
299033,Ana,178476
55110,Juan,180552
10004,Manuela,225166
135973,Raul,588443
330167,Mauricio,267929
62450,Pablo,354500
117911,Mauricio,166074
33197,Pablo,168543
19565,Ana,200223
327538,Andres,198752
499248,Isabel,590312
400185,Manuela,174008
314663,Veronica,152318
31704,Juan,418390
255521,kelly,314263
80369,kelly,334547
459085,Juan,269902
95960,Manuela,577311
196957,Isabel,181269
235815,Isabel,327195
276787,Ana,415599
300651,Veronica,333336
94791,Veronica,472686
344074,Isabel,164489
485202,kelly,498045
53757,Andres,552681
127824,Juan,398208
289052,Manuela,270259
86511,Ana,411127
421835,Juan,451290
289212,Mauricio,315505
434857,Ana,599935
240457,Raul,183936
98420,kelly,173774
419409,Manuela,443891
236658,Manuela,226095
171587,Mauricio,202789
398312,Isabel,405822
95220,Veronica,336247
490820,Pablo,513442
308091,Juan,357918
268301,Pablo,281272
92051,Veronica,508791
171560,Isabel,255422
347268,Andres,433627
361462,Mauricio,511561
88838,Andres,158396
163404,Raul,372443
120397,Isabel,582773
423209,Veronica,546992
179882,kelly,374360
181316,Isabel,241609
215761,Veronica,537840
416051,kelly,371505
11016,Juan,168856
40889,Ana,591382
468351,kelly,576141
472026,Isabel,507222
34438,Ana,203480
367557,kelly,398713
56024,kelly,334625
467018,kelly,385946
235316,Manuela,588563
476320,kelly,261204
292250,Isabel,590949
333738,Ana,510861
196502,kelly,444040
385522,Mauricio,224156
140100,Juan,305762
138854,Raul,262620
98991,Andres,481129
163458,Ana,571897
448656,kelly,490904
385567,Ana,280423
351851,Isabel,193202
23369,Andres,243616
416743,Ana,575993
134912,Isabel,448842
28012,Pablo,264360
423203,Raul,557466
439256,Juan,248093
76863,kelly,283381
139329,Ana,477627
132170,Raul,204405
112041,kelly,310980
139007,Isabel,246624
453315,Veronica,305390
423472,kelly,472659
48427,Juan,338779
133448,Veronica,165868
276490,Veronica,158824
11027,Pablo,303051
282237,Manuela,350211
379266,Raul,205709
472420,Ana,226108
67209,Andres,271411
283456,Juan,299202
342615,Manuela,253261
443711,Ana,177397
476383,Isabel,229048
253115,Veronica,418185
210248,Juan,367270
427228,Isabel,177238
349914,Veronica,507549
246109,Mauricio,307555
118122,Andres,201818
203351,kelly,533571
70175,Veronica,382477
128094,Juan,396504
266469,kelly,260274
275429,Isabel,464286
263001,kelly,294441
141021,Mauricio,188114
32499,Manuela,456811
60270,Andres,529704
255222,Manuela,497120
87695,Ana,585388
166435,Andres,563756
344760,kelly,414345
175371,Pablo,363417
345090,Isabel,430109
491858,Isabel,195037
353332,Manuela,251942
128803,Ana,485958
5969,Juan,215425
335717,Juan,481411
368871,Isabel,445783
349565,Andres,156948
404922,Juan,333969
11779,Pablo,289891
131273,Mauricio,163869
129876,Manuela,378628
342493,Juan,338217
230339,Pablo,276418
1255,Isabel,455279
11946,Ana,161904
261985,Mauricio,591685
174706,kelly,398961
80196,Mauricio,271789
405450,Veronica,282620
50328,kelly,445639
159709,Andres,186805
425246,Juan,284583
400897,Manuela,594598
110406,kelly,308717
262216,Raul,550277
395332,Manuela,277938
206204,kelly,389449
194980,Veronica,571779
425934,Veronica,586579
59387,Veronica,569280
50550,Isabel,550902
95577,Manuela,162321
282952,kelly,251448
435926,Veronica,242159
173277,Raul,272972
366146,Juan,281328
148737,Raul,170476
435064,Ana,194904
334946,Raul,464081
472517,Veronica,198575
232816,Juan,378732
139916,Mauricio,360348
469409,Andres,354736
359389,Andres,203601
205713,Raul,361214
285180,Pablo,218546
2562,Pablo,323085
203792,Isabel,315352
198470,Pablo,518644
219522,kelly,596587
20994,Manuela,355878
416102,Ana,188929
310978,Mauricio,274720
269482,Mauricio,513098
457829,Andres,466455
38071,Pablo,352796
304178,Andres,184398
467641,Pablo,373607
93491,Ana,178622
426129,Pablo,427011
246100,kelly,491589
427736,Manuela,441541
238353,Isabel,364271
290510,Mauricio,591390
434088,Isabel,281322
4902,Ana,413263
250881,Isabel,365263
390690,Andres,188924
355975,Pablo,234377
329691,Raul,403614
112343,Raul,577871
495246,Raul,474389
301736,kelly,240583
125539,Mauricio,363893
209242,Manuela,210516
424705,Isabel,431218
28013,Pablo,358464
12935,Ana,348468
301853,kelly,405442
322419,kelly,151017
192618,Ana,393800
2918,Manuela,428778
224690,Manuela,164992
149056,Manuela,260879
214148,Pablo,550462
193154,Juan,369079
106714,Manuela,443873
238951,Veronica,362402
206589,Veronica,274605
327198,Andres,359624
397972,Raul,299880
250162,kelly,221748
32867,Mauricio,221483
113536,Andres,280301
72975,Raul,499699
265126,Isabel,486378
294934,Juan,450648
447430,Veronica,561721
194469,kelly,315849
150824,Raul,545736
11998,Raul,442196
405737,Veronica,558971
170905,Manuela,156907
190285,Andres,197863
14826,Veronica,478440
29609,Mauricio,198303
223828,Veronica,596356
146642,Isabel,295763
286290,Veronica,231056
43988,Veronica,227718
66549,Veronica,495101
263471,Veronica,377501
318291,Juan,298557
23460,Isabel,169451
152381,Juan,239785
485485,Mauricio,414204
226245,Ana,275824
70230,Juan,274886
364227,Manuela,520802
335131,Manuela,466225
81840,Mauricio,198007
211398,Isabel,362961
86884,Mauricio,492363
82975,Ana,478700
370543,Manuela,544153
374195,Juan,304429
366340,Pablo,347604
272574,kelly,207684
30189,Pablo,561493
478982,Andres,176640
341826,Raul,582869
425219,Manuela,516504
28846,Juan,592780
350227,Juan,514794
70034,Raul,280620
160181,Manuela,328752
98534,Veronica,519964
434395,Isabel,164339
313751,Raul,354922
24528,Raul,509540
94319,Isabel,328397
80640,Raul,389499
410504,Andres,242484
388930,kelly,508535
181870,Raul,158895
463521,Juan,234738
284476,Andres,541988
273529,Ana,536899
451360,Andres,558234
405154,Pablo,176046
423132,Manuela,202538
490903,Manuela,357859
250182,Manuela,461224
459931,Juan,329774
368864,Mauricio,520352
218050,Pablo,354647
262555,Manuela,363312
320674,Manuela,319125
189259,Mauricio,269697
288690,Mauricio,371127
125682,Manuela,347606
360790,Mauricio,565010
313201,Raul,385697
142959,Pablo,547617
166713,Isabel,185304
251133,kelly,375517
345011,Juan,431944
349635,Ana,399663
215586,Juan,552498
177047,kelly,360375
8192,Ana,394906
209838,Pablo,406522
404399,Raul,564391
239346,Veronica,354387
210127,Veronica,298613
356956,Pablo,389145
414688,Ana,197298
478821,Veronica,242716
147702,kelly,230618
220412,Ana,432556
71097,Juan,228832
11347,Mauricio,339900
424145,kelly,178824
175981,Ana,528239
92624,Pablo,391580
201002,Pablo,264555
481067,Ana,590698
188207,Isabel,445628
254320,Manuela,326159
112514,Isabel,547393
434325,Isabel,478567
444106,Juan,447453
469845,Mauricio,566587
466094,Isabel,214862
222111,Juan,317510
78831,Juan,169883
467270,Raul,371026
352287,Ana,554635
157430,Raul,495114
131793,kelly,298493
3443,Manuela,293407
394831,Andres,198549
353001,Isabel,531907
287462,Mauricio,292413
460435,Manuela,351800
442505,Veronica,150751
119911,Ana,344478
268259,Andres,592488
435099,Mauricio,430561
452085,Pablo,574689
475154,Isabel,302089
148811,Pablo,163273
299353,Juan,350449
307018,Mauricio,285994
282150,Manuela,345819
224264,Manuela,392363
149223,Veronica,509475
497911,Veronica,447478
143231,Juan,231689
479046,Juan,394138
460799,Veronica,469320
134492,Raul,435438
113342,Veronica,428712
469585,Manuela,397126
493418,Pablo,303868
88138,Pablo,312714
24407,Raul,449723
295149,Ana,419437
400560,Andres,480158
116418,Andres,417392
3073,Manuela,180003
47538,Manuela,347246
25773,kelly,359045
153189,Ana,455043
71092,kelly,335163
1792,Ana,517366
447425,Juan,582148
231902,Isabel,531510
405484,Mauricio,429861
391761,Ana,186440
56771,kelly,438252
82447,kelly,488226
357601,Ana,512158
76109,Mauricio,210317
491395,Juan,285112
467057,Raul,188349
279636,Mauricio,447227
132415,Mauricio,430925
190347,Mauricio,199207
275831,Manuela,191249
466443,kelly,339716
113537,Manuela,208449
470900,Isabel,425668
450286,Juan,403674
114253,kelly,454313
118996,Pablo,342275
419784,Ana,530429
255468,Andres,313406
313561,Raul,333117
229187,Mauricio,400652
154394,Ana,471144
34011,Andres,305891
255121,Raul,459124
280239,Raul,303710
282560,kelly,591153
263911,Raul,186912
12495,kelly,368861
372613,kelly,193038
156152,Pablo,153398
333287,Isabel,391776
256444,Isabel,343104
434274,Raul,203499
418217,Isabel,452501
426660,Raul,594032
120951,Isabel,215044
301721,Isabel,390237
375667,Raul,496514
408314,Manuela,272943
23616,Ana,417394
6023,Pablo,336470
202280,Ana,535735
294135,Juan,199817
290826,Veronica,482262
308250,Mauricio,401248
445857,Manuela,588189
407701,Raul,420077
174928,Raul,427864
406104,Juan,554663
82271,Veronica,374977
364220,Ana,556837
246142,kelly,394988
343280,Ana,187803
335640,Veronica,285295
447335,Ana,369439
286321,Veronica,486216
182672,Manuela,465376
384024,Pablo,200589
237206,Manuela,586609
424937,kelly,370070
260469,Veronica,282051
292111,Isabel,483294
139735,Mauricio,581063
367619,Andres,301339
458568,Raul,442548
387518,Andres,485337
242875,Veronica,431730
2767,Manuela,516538
429636,Juan,502877
446325,Raul,413433
323031,Mauricio,253760
339081,Raul,547008
47444,Juan,281019
324308,Raul,314062
492750,Pablo,394525
375668,Isabel,309676
301622,Ana,381282
201342,Manuela,294834
110745,kelly,539387
155036,Pablo,356024
39320,Juan,173836
397323,Manuela,427268
405183,Isabel,423127
340394,Isabel,328397
192238,Veronica,178202
258237,Isabel,593726
159372,Ana,229061
60455,Isabel,295075
498452,Veronica,391486
65583,Manuela,256159
172795,Raul,334464
186954,Veronica,569448
111336,Mauricio,381356
73005,Juan,288805
351312,Mauricio,523009
169005,Pablo,396106
189174,Juan,578672
241614,Manuela,401776
68279,Pablo,489430
185185,Mauricio,408855
430893,kelly,227929
302840,Juan,562106
335205,Veronica,546880
399577,Mauricio,560956
480373,Mauricio,353450
391188,Manuela,155939
408126,Mauricio,470850
53600,Juan,169816
351819,Ana,504791
421569,Andres,447043
417541,Mauricio,306115
463877,Mauricio,522449
444754,Isabel,407092
428122,Pablo,475222
304309,Isabel,491963
20717,Mauricio,394134
338353,Isabel,414131
134628,Raul,404758
468324,Manuela,388606
263024,Mauricio,386921
193311,Mauricio,335269
267318,Pablo,190566
82817,Andres,556258
411381,Ana,158679
290654,Veronica,525996
63753,Manuela,524891
423149,Pablo,380361
108836,Pablo,389022
171311,Raul,269988
239145,Andres,483666
166846,Mauricio,296938
490215,Manuela,223298
200286,kelly,510504
464812,Isabel,478700
377777,Raul,289521
211910,Pablo,558007
349746,Pablo,546201
71165,Isabel,584225
199370,Manuela,565386
39033,Manuela,342562
438600,Raul,153582
62784,Andres,321121
69790,Ana,361660
248229,Manuela,210281
443994,Mauricio,399101
201224,Andres,477291
448813,kelly,590775
369363,Juan,407098
41150,Veronica,161363
418773,Pablo,160123
326,Veronica,374404
236275,Raul,391015
284140,Ana,273702
499945,Veronica,420295
403974,kelly,203172
11076,Raul,519275
269952,Ana,460759
349371,Isabel,208653
380874,Isabel,510329
324366,Isabel,591267
315223,Veronica,321547
96879,Mauricio,421790
86341,Manuela,327426
460642,Pablo,258385
483749,Isabel,387080
288559,Isabel,439527
82206,Juan,374527
167133,Juan,422199
374699,Manuela,270857
125729,Pablo,366999
99008,Veronica,539721
105376,kelly,342716
197258,Manuela,193331
298662,kelly,228941
243419,Juan,520775
373358,Juan,273140
436083,Veronica,381178
4574,Manuela,307207
5961,Juan,281705
170040,Veronica,355602
114699,Ana,457911
469130,Andres,353232
161918,Ana,588097
82339,Ana,195797
74489,Ana,358672
264857,Andres,478445
118610,Mauricio,196696
252807,Andres,573255
400510,Juan,403502
484203,Pablo,570361
208195,Mauricio,447688
268672,Raul,367480
494428,kelly,470265
499968,Pablo,364183
157710,Ana,323000
407562,Pablo,277986
4472,Isabel,404107
441158,Pablo,349963
377471,Pablo,184605
9125,Andres,289686
75631,Pablo,456361
81769,Pablo,468940
420182,Mauricio,442328
303589,Veronica,167254
433752,Manuela,483066
240579,Pablo,333016
374160,kelly,451808
482756,Andres,512614
182807,Raul,550154
1123,Isabel,336310
6980,Mauricio,415296
38385,Isabel,204383
335472,Manuela,281709
24132,kelly,282457
223338,kelly,241996
88932,Pablo,254736
117661,kelly,450314
420085,Isabel,562893
287172,Raul,475613
166119,Isabel,274022
475682,Juan,553460
39829,kelly,151582
7724,Pablo,314868
101547,Veronica,218383
140138,Isabel,302716
420001,Pablo,289706
172898,Andres,267223
180835,Veronica,403480
209291,kelly,276478
485214,Veronica,452452
249772,Isabel,525095
297901,Veronica,465943
598,Veronica,389251
220944,Isabel,455155
368429,Juan,237181
370456,Pablo,247254
227422,Mauricio,554013
410052,Juan,395003
263817,Ana,484468
146636,Manuela,426911
413175,Isabel,174769
341369,Veronica,208257
67030,Manuela,312107
160224,Mauricio,296521
492654,Andres,545778
27530,Ana,576451
480042,Ana,526656
208057,Isabel,457848
31557,Mauricio,159458
198590,Andres,152217
114042,Manuela,344574
486102,Isabel,169766
446531,Mauricio,389164
217556,kelly,167915
297781,Raul,553961
499073,Mauricio,492438
125996,Ana,416427
48063,Pablo,427187
55157,Manuela,344146
203324,Andres,206246
195525,Manuela,224060
490015,Andres,387956
105114,Veronica,560057
51841,Veronica,568382
177662,Mauricio,276597
76022,Isabel,195009
251121,Juan,563274
341880,Mauricio,292931
48207,Mauricio,298232
144636,Ana,176364
112651,kelly,182100
224024,Pablo,418196
92684,Mauricio,445461
9949,Isabel,367714
483477,Pablo,312920
5959,Juan,482886
309805,Mauricio,252263
140721,kelly,214049
140733,Andres,505407
356588,kelly,270721
480319,Veronica,398470
99110,Juan,212776
200054,kelly,356093
267755,Manuela,152117
173163,kelly,293892
310244,Raul,202793
136362,Manuela,298454
469845,Pablo,213337
98118,Andres,345405
427678,Pablo,364878
286467,Andres,252263
452056,Veronica,543309
460564,Andres,289065
173623,Isabel,233501
391181,kelly,487707
299393,Manuela,213426
418609,kelly,260493
311870,Pablo,226650
349598,Veronica,172682
368145,Pablo,548112
144017,kelly,543574
256781,Manuela,315093
1782,Raul,233689
237492,Manuela,322222
160119,Andres,282843
147049,Pablo,441510
182243,Pablo,198221
77928,Veronica,202237
437018,Manuela,448237
464856,Ana,392885
418562,Pablo,197692
17376,Mauricio,467817
107903,Raul,221791
36536,Juan,545486
64883,Isabel,593688
60101,Ana,513307
260297,Pablo,597188
199233,Andres,457112
420926,Andres,197784
6927,Isabel,413879
480308,Pablo,160039
285019,Pablo,418748
119574,Juan,271227
140633,Manuela,163142
236179,Veronica,161459
45514,Veronica,394474
85647,Mauricio,177506
280532,Isabel,215764
472940,Andres,588981
201655,Pablo,490956
453403,Andres,378616
401807,Andres,210180
306059,Veronica,359980
340328,Mauricio,388628
134353,Isabel,264990
416587,Ana,337127
361388,Juan,499376
83147,Andres,375504
165299,kelly,432799
451020,Juan,581279
400507,Isabel,253324
498308,Mauricio,286626
186282,Ana,268223
43360,Pablo,521084
426827,Juan,206929
451511,kelly,389784
164800,Juan,184612
188734,Raul,292525
285758,Andres,217872
161599,Mauricio,180004
257480,Pablo,347635
356481,Mauricio,366939
334948,Raul,522826
372301,Raul,325640
293394,Veronica,599501
266594,Juan,238529
76205,Manuela,335348
199386,Pablo,560813
42642,Ana,154039
414758,Manuela,461222
360954,Veronica,518966
300043,Isabel,160552
236588,Juan,583821
419320,Manuela,341895
268767,Manuela,289643
209810,Isabel,579217
19266,Isabel,456880
288261,Mauricio,205868
71051,Pablo,278832
276903,Raul,177800
298918,Andres,168716
479699,Veronica,286075
349931,Andres,519056
371353,Manuela,226483
176916,kelly,585438
241871,Pablo,552866
120295,Pablo,376169
188099,kelly,490931
97187,Pablo,162613
1433,Ana,263288
158436,Andres,164029
439215,Juan,534285
418514,Raul,555159
15772,Veronica,502026
125094,Manuela,190055
426912,Ana,522494
386819,kelly,241063
134991,Juan,243557
313067,Ana,433689
